Соотношение матрица-наполнитель,"Плотность, кг/м3","модуль упругости, ГПа","Количество отвердителя, м.%","Содержание эпоксидных групп,%_2","Температура вспышки, С_2","Поверхностная плотность, г/м2","Модуль упругости при растяжении, ГПа","Прочность при растяжении, МПа","Потребление смолы, г/м2","Угол нашивки, град",Шаг нашивки,Плотность нашивки
0.4050325200999608,0.6993139490805276,0.4878729992709107,0.49200736738005796,0.42770914577965014,0.7917973153654839,0.6791446235373937,0.5815323259331588,0.5896077389511574,0.7797667294859827,0.0,0.9999999999999999,0.37492791614926485
0.6992361948299229,0.2963208525272436,0.6266982506482645,0.4024634806515471,0.4989206522237374,0.7448489728608,0.019252301104770223,0.5374085830083675,0.15264514436032867,0.34913379599029637,0.0,0.6598992244752675,0.22099698871415835
0.5746484108970137,0.4471382647835438,0.46702659916189593,0.5257231321404754,0.3111689674236059,0.48083801081900024,0.4212332889229535,0.32945983285458436,0.47418961293902,0.4634948328113291,0.0,0.36620303486553746,0.7282903512136667
0.4054580061947862,0.6852497008388494,0.17392658500689526,0.40582578425206633,0.4409505193003139,0.531626854451375,0.19345345762846192,0.6970913838035226,0.8553582940136053,0.3691609497415288,0.0,0.5388583247704959,0.2295857515783018
0.32439184168527624,0.6322937170951284,0.3747220837058431,0.5896581887084054,0.5878158664979153,0.7030040593579475,0.22163304545114262,0.5359448726148939,0.721437636314813,0.36443171868074575,0.0,0.37729974595500887,0.5312369532585361
0.36237348134065905,0.6405446110783886,0.38328423621398555,0.4169252903304968,0.36828209870718853,0.6641188556278025,0.37906321569410917,0.28368492862212724,0.5080650167956859,0.5418465913499407,0.0,0.2352242873002994,0.2635953308786905
0.7378697222567284,0.22669049585406675,0.16426097916479265,0.7617436800646489,0.5929150518213117,0.8288047041914527,0.09424615438495398,0.3903104474764145,0.498713851246474,0.7711297259336858,0.0,0.46595124236826935,0.5054754376287218
0.5070155053450417,0.7645910838915202,0.4810256746959221,0.4858284237441131,0.3348703577718538,0.46118369599931175,0.6139144237103746,0.4496140778519697,0.6429832419060943,0.42711213357278266,0.0,0.3125021335249507,0.593851471894568
0.6896039266848626,0.4735133418149,0.44013197980943314,0.44055010624401253,0.42012760593907095,0.5204160113277033,0.13143742942707404,0.5160907434329278,0.6751525968555407,0.4816509691017862,0.0,0.8204251211911759,0.5617652256921488
0.4153247430367327,0.4338647163490781,0.4931492836164727,0.4573082165084866,0.17972990910726216,0.6780827965058658,0.6125272316565944,0.7300606135304024,0.32360924618768033,0.5411967622303635,0.0,0.577573931559054,0.6071257465365423
0.031160194144302072,0.42602366954365545,0.2452372068879678,0.5615669823317844,0.471602820320998,0.7409610958125404,0.2832460420689498,0.5230600252009152,0.587263830073034,0.3473981694405174,0.0,0.6048937089438452,0.3675097248048403
0.5711738268181371,0.5905663713452136,0.5899915229251181,0.4000005116306916,0.539812750335441,0.5104451503946558,0.42107691945269443,0.2287130446135679,0.6248896410524798,0.39682410936577805,0.0,0.45162771476808056,0.354546125876198
0.6101307157918612,0.2725346639070394,0.42614683182227264,0.6462878318737868,0.48469847671381083,0.4064595554909586,0.10954723269664568,0.8515209590267929,0.7299355218557706,0.8133483123737687,0.0,0.24528220491576772,0.6004726517826287
0.6070253653665457,0.37620032313449014,0.22923356846665127,0.5510227256954597,0.35647093760490056,0.5590268367632139,0.6697152280458105,0.36650976185555706,0.5210438531272636,0.6766241595493386,0.0,0.532556295084784,0.4841345343108396
0.6826192769010564,0.4895202753811314,0.23125460522190905,0.3675088735111251,0.30952631740967573,0.5186221941121071,0.23882194175075822,0.7525014835130319,0.40466881009354577,0.5816921652925059,0.0,0.4767741955021673,0.5242525105112139
0.3838672885601767,0.523502493088079,0.39205232226370335,0.5246936447265799,0.423600180014544,0.45078380088567993,0.41422391100549977,0.3198592537408036,0.4895927917348731,0.1956380594271853,0.0,0.8746307990977803,0.23449790976661483
0.24785847887175275,0.4682048697219181,0.30764883140517596,0.7678068093362495,0.6221269090208931,0.639386562793027,0.5271952083575167,0.5495947786725282,0.439672888205162,0.5562856460252692,0.0,0.3500041902570734,0.8589175541720719
0.6408011703863449,0.4882948960361557,0.3021030995940806,0.5183646848973599,0.49191384901820256,0.5654550017796606,0.6284755523011099,0.47073994156324517,0.2985080470522294,0.2826136336212409,0.0,0.6517157923837266,0.8001247708298556
0.7193561479698539,0.5360823186300583,0.4431358905913526,0.5271933147734268,0.3844127892443848,0.8059060437971141,0.2831699171905258,0.3819703165432622,0.4946350521291219,0.7906744878321832,0.0,0.752300859994904,0.7787332483457285
0.16989856189674626,0.3862914185434865,0.24612460993545762,0.41691672264886587,0.13065460586307343,0.36017436881063036,0.23935737279958513,0.41789217181208116,0.5127466041331925,0.3046437856153792,0.0,0.3443071096611336,0.4688660141434315
0.4798711796491463,0.462071866381359,0.47960072842980783,1.0,0.6698473998679187,0.5961208287529305,0.6874796159454768,0.5157867722893328,0.12189299017306121,0.3796197069920423,0.0,0.662727283851726,0.4794281955323792
0.3559337129898008,0.396154725539533,0.6268056826384819,0.33366305985195793,0.45673853777451356,0.6270291113463192,0.4281052589841131,0.3110249929790099,0.7785626341513221,0.44979361389947337,0.0,0.25493461942117823,0.4010339921780753
0.50905831598119,0.41324186886456316,0.6122228135816556,0.35953337085323667,0.34265561508907927,0.6935473153298454,0.1432380480161867,0.3887151977797969,0.31754037764222925,0.7010377067457614,0.0,0.43971466470981785,0.439976674389244
0.6476346791695128,0.724433786861375,0.516377133744354,0.504753614580784,0.32010930958591144,0.4435751232051043,0.07588934669771023,0.43127217798912865,0.6697512964338261,0.26015600370624115,0.0,0.3582623784425695,0.564490118901593
0.5144886807900142,0.6072653879737318,0.4830711281688846,0.3915164942436685,0.5626772771550749,0.6151705722383771,0.45479678791572775,0.29194628122132826,0.271248440074567,0.45121545389818984,0.0,0.36643353294904335,0.48945431981614523
0.4685686367642151,0.5704777069343439,0.46537719374441566,0.7572641107230134,0.5445044634315329,0.663309679601077,0.4091756137106751,0.42266748840387347,0.5454258641990266,0.520975000048078,0.0,0.25304183422534343,0.8487056678427416
0.567533132248582,0.26097213909386463,0.3753106161059707,0.6734124899089736,0.37120695185632424,0.5427118152038384,0.3920840485594576,0.3332078486870387,0.34114929178638814,0.34217575368465236,0.0,0.5405663230584188,0.5497819706203932
0.8939945227232887,0.4621278996763736,0.3302799759163078,0.5012409169672757,0.5089675265663235,0.4304795660744085,0.361299833642467,0.5296319056193717,0.5722523673754913,0.6835439490871935,0.0,0.926282136244185,0.4194193844899002
0.6245837244983907,0.6828528822947839,0.31721312281539654,0.4913591298055516,0.42701597870481967,0.5183965259111042,0.30758713228013845,0.6266300183747955,0.3613899027544178,0.7017205600563458,0.0,0.6768026578017099,0.49070382223200987
0.707961227306193,0.5880007729909473,0.2958610837673015,0.39309275501725305,0.37993678585456203,0.7476743468801491,0.18817225017498818,0.6042303321812978,0.2847648244662127,0.5467186110940006,0.0,0.6021015837320141,0.6362995391536492
0.5252803908827186,0.3818632863335929,0.33788966380669505,0.5310993197965276,0.3375751839027338,0.4752714464358735,0.4806720587330893,0.6289398503418573,0.5441145228051372,0.4148825764355706,0.0,0.32512481151132006,0.3208129544286638
0.488461163930363,0.4313677585327089,0.3264574234346995,0.5276898389922287,0.2890828579947303,0.5197108802370429,0.6114619313620785,0.39473324956847344,0.5994652650618264,0.2534637153619427,0.0,0.605450903909984,0.46282551026474555
0.39978827452523436,0.5322135227556726,0.7669369938631739,0.537938190353215,0.2583171095834004,0.5325288703417316,0.35087551923304994,0.5881654441054618,0.7934929190038564,0.25413350970625015,0.0,0.21196281230540837,0.43775097762139586
0.6684305439467688,0.5677567090520292,0.5831842521420532,0.5872847730340991,0.49819800765911715,0.5490665995558551,0.06720090719647692,0.5991591638767053,0.4268107278369631,0.48200425221194965,0.0,0.3536331147856556,0.2053797238399837
0.2616534437926976,0.6342307304593695,0.1517233891502111,0.3491870195715652,0.5035057031888316,0.5402742921712194,0.6864585262822452,0.08048508250206865,0.27770442737858775,0.3636645336200611,0.0,0.42126258101464187,0.1011198652731431
0.7081317281982311,0.5639146476326027,0.39233417874221116,0.627930937604778,0.42429838909988804,0.585536370723456,0.05205879222126801,0.7077825996529157,0.5936032542855718,0.49939740854587766,0.0,0.510028265588018,0.67501256799404
0.6400221815375581,0.2833745902850153,0.5232041851691226,0.7487739762263121,0.4515023042641132,0.6005411319494385,0.19901745814852148,0.5701942593847722,0.7777658006664774,0.332210601115433,0.0,0.4790020192758875,0.632218904108194
0.5740446638556516,0.5429798764387086,0.18503633776189796,0.6732519470651539,0.34227398747945903,0.43762528611094076,0.1696811420208414,0.5354713194883707,0.3963846580938523,0.5334836553047101,0.0,0.5899306627318219,0.6940718669863777
0.2605025546809233,0.6171875379069509,0.16668986611449574,0.4070999459266725,0.658366604588423,0.38635541575517884,0.1313019430246986,0.5265412372266707,0.30751324173753697,0.46847433383896786,0.0,0.5988826106522385,0.23982431169452162
0.5629448036332579,0.7299269569536233,0.26923797211625733,0.3288399937490569,0.5624979938858096,0.3950192501223635,0.28760392002138274,0.2710168200504839,0.19875765342842228,0.5593875623697405,0.0,0.27025268597641483,0.3109567803872319
0.35120459372243296,0.3899537913173643,0.7208681034960166,0.5179320954394141,0.43613970118379475,0.5367368126325042,0.09293347730956289,0.5457534598984073,0.372020120090026,0.5710306522138339,0.0,0.24954566811418,0.3212966910878125
0.4724522209729718,0.4254101328124542,0.3265145660067861,0.3584880092109217,0.533288500707248,0.6408741669625982,0.38639806416593586,0.45447993955610855,0.6180069322451731,0.831323879147463,0.0,0.4313973861221313,0.5506227060869866
0.5982218405042627,0.6434574767631625,0.33272381182234434,0.5989179503263646,0.40685031180497055,0.6725760197230948,0.2816701882373338,0.6180053065000344,0.29762933716849843,0.4645843662376439,0.0,0.6993796625879914,0.833609116694566
0.7326563916327807,0.5751166583843328,0.5568818859977157,0.664394762110695,0.215546004121982,0.8889442072867076,0.44162466824595065,0.35376006055737186,0.23695072193873917,0.5035159189426933,0.0,0.4338474252568692,0.4163120050621471
0.4474564287780005,0.5690092925639907,0.5484100720791516,0.5086142670965745,0.5247068007293471,0.7210221484448914,0.21277837644027045,0.5662626085631919,0.5433474058289214,0.2940233291666259,0.0,0.667572436011521,0.5740000374625271
0.595121657648864,0.618362122461225,0.4064759214217981,0.6381880444817802,0.6343558069120508,0.6528671978622799,0.5683345899605202,0.4496413822050225,0.5008812976186745,0.2884679880373342,0.0,0.48817887041273544,0.8755903944387762
0.28513285755187734,0.709401957094586,0.48154330545401475,0.7271936080563698,0.5875899294088996,0.6863206804071565,0.09005981758151645,0.27490967446825687,0.3529721034340186,0.42124487399896504,0.0,0.4671667822331918,0.364719231073033
0.6755506198464755,0.6597242179122254,0.38880369146976745,0.626779695287503,0.48294464794862135,0.6492929281475177,0.35238038251472,0.33098636867624665,0.34023691646406734,0.6513709910664714,0.0,0.3779030687302404,0.4725518427856051
0.3850652820787044,0.41286624082782675,0.1457680282976624,0.44060313640350296,0.1929900712930538,0.6002566123616235,0.05033556782324277,0.637790007371378,0.5946024410682409,0.7366489118236266,0.0,0.08449050244343438,0.5875314550937629
0.6051015144613475,0.45512977355633355,0.477491454189738,0.13324657447564803,0.29053708961794833,0.4500463029668639,0.2853692487440011,0.409971946952711,0.5500696278595243,0.5323350089916291,0.0,0.31648955703457976,0.6615727888499963
0.5213257581905508,0.3726927102852735,0.486805564168335,0.657861985618883,0.2224485505476802,0.5393660612359608,0.29975866345297986,0.5780463025921936,0.5739561885950946,0.8251118197089053,0.0,0.5261292017187923,0.321355601680503
0.535336358664382,0.5232237910337783,0.2391756661530926,0.34998749600642654,0.40183336745873677,0.709832485876548,0.16676580881010822,0.5226414657863678,0.4205058886515504,0.43754362988056617,0.0,0.2555214502855735,0.39208486472231
0.36428952875610765,0.5878476990516153,0.2493168178958302,0.7219990429063858,0.5072809857793558,0.557085357349368,0.3055540729409898,0.4090964671972661,0.33387998023704873,0.2819663665046458,0.0,0.2957663040851922,0.7180930388341793
0.842057834394311,0.41883007725804555,0.2693708010561412,0.4614687662229649,0.38854825511552915,0.6426031342157339,0.11992893875105208,0.36807255017438933,0.46980095000220173,0.43295834805900424,0.0,0.9717204830911708,0.43420138522502955
0.5981948160172186,0.6413490775305308,0.3894944661806176,0.5074747750521583,0.4601849673163433,0.5150500400806504,0.5914894487833321,0.5086097249775205,0.5115477463311688,0.45100600240437916,0.0,0.5208355650029467,0.4375526680779909
0.3933891476905256,0.4878261966469908,0.386884027244023,0.08765330220355107,0.5870405827818302,0.5690597218195588,0.565788565720293,0.8495063405591221,0.4898932021280861,0.427834055399247,0.0,0.37755696524277416,0.574844823937166
0.4239022256360865,0.33893090506071655,0.42792851334278403,0.47437529684812846,0.5578712768138469,0.5253515987320545,0.7524592191122979,0.5313448261790801,0.7025509412605806,0.5308311009138843,0.0,0.5402044636359029,0.8991254555925363
0.4809170866254906,0.627605039072781,0.5351086181082009,0.2018420913721457,0.5917466137250845,0.7021621940569888,0.3530608144486092,0.5188773293044218,0.931611990369164,0.7751249014519153,0.0,0.521746933704987,0.572854802437655
0.19844438847125281,0.27219431614592837,0.2827012324136554,0.5659864981757979,0.43076659869410994,0.5151966254716561,0.31769188394414194,0.5973151665543197,0.817281674859994,0.44364543999222583,0.0,0.09578258024462288,0.5839657041821844
0.6933784561677995,0.6668739583944991,0.5386933482761637,0.5303068513602495,0.47685981073144534,0.7815382571556385,0.565283175041397,0.5676843831688352,0.49196884966260274,0.4845888661551696,0.0,0.4112905044875031,0.508504683877262
0.29463327533803874,0.5529232577800518,0.44342557222475515,0.3244710574330653,0.37907561950704427,0.5224021980068176,0.3992081256940521,0.23121419815739852,0.34137899336892424,0.5695303712198878,0.0,0.861947587030571,0.3301473332474036
0.49626753630139886,0.770385692341883,0.5469057751424722,0.3228153024136993,0.4436847132253948,0.4170009450292259,0.391447392095022,0.4182287452329416,0.4689415094079779,0.6502594664569884,0.0,0.6457051581698381,0.3791010742135243
0.5900535026067174,0.34027136421531345,0.18819119026577044,0.2973109826259317,0.6600160031462067,0.29967483170994536,0.3056697306138602,0.6830811214982653,0.560561496236385,0.21808137721979323,0.0,0.23362852822836688,0.5921143829896149
0.6631518269138994,0.21160069545505067,0.35004657813118767,0.6100766656100242,0.6189302837544791,0.5924184127842279,0.48599624788424134,0.6652828843031999,0.6098814194960214,0.4908220136325929,0.0,0.14101818769701183,0.2559314180612218
0.5381364499200725,0.2923329978785647,0.6799210652105232,0.17549139701688843,0.6118366623299557,0.5781266863508061,0.29033447815355184,0.4567824313143185,0.555140182578971,0.633987049374039,0.0,0.8653879310240616,0.8189432847187494
0.3341828960760559,0.5435422248867927,0.34854122098522017,0.34619089750876914,0.5731238850958712,0.7363382464315597,0.2874812310025952,0.26424779624112693,0.5244442458454757,0.6871423109424292,0.0,0.6652791567181449,0.6158223021763827
0.4698494876005621,0.5641036737809766,0.6258323183428017,0.34436213221332873,0.632442981105822,0.6661816690527306,0.13420278387277831,0.2917865054175772,0.6940350163340545,0.7953073057590976,0.0,0.6600713473585661,0.7864943841328205
0.5203460320359001,0.6480241662297987,0.27983146547949145,0.8321494058892976,0.27539924325941245,0.7326419510934129,0.9207609852717707,0.2852222875022967,0.28258333441417643,0.5590081557085472,0.0,0.655309592731372,0.8321166879643664
